,image_path,id,ClassId,aspect_ratio,extent,solidity,equivalent_diameter,orientation,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7
665,img_005274.jpg,946,3,1.0833333333333333,0.6698717948717948,0.9766355140186916,11.534883286137944,72.36846923828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,img_005275.jpg,305,7,0.75,0.5289351851851852,0.6294765840220385,17.056823736322794,173.11178588867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3369,img_005276.jpg,4822,9,0.3333333333333333,0.48,0.8089887640449438,6.770275002573076,178.95791625976562,0.0012511751599871255,1.5798454956298564e-07,9.986681565455332e-11,4.349854905719251e-12,-4.849457611719541e-23,1.2715455392551788e-15,7.660142466889542e-23
4779,img_005277.jpg,6811,12,1.0,0.4464,0.7410358565737052,18.847647942942654,43.595279693603516,0.0034224342362085694,3.2809716827904995e-07,2.6147335027301566e-08,1.9223476771710664e-10,-4.3002070412340993e-19,1.0682756741171374e-13,2.8806384996974996e-20
4548,img_005278.jpg,6494,13,1.1363636363636365,0.58,0.8307291666666666,20.153496341094687,103.09683990478516,0.0007427408715589114,2.285597066721645e-08,3.026886312142249e-11,6.591042355357732e-12,3.512992529057301e-24,6.979254439935279e-16,9.302930584420189e-23
5051,img_005279.jpg,7209,25,0.9090909090909091,0.1875,0.38461538461538464,10.249012754438885,9.14650821685791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5354,img_005280.jpg,7646,38,1.375,0.23863636363636365,0.44680851063829785,5.170882945826411,129.06765747070312,0.0031507026838257057,2.0162174553258046e-06,3.0326644568225802e-09,1.6888285933033465e-10,-3.708844323498906e-20,2.3718441557082914e-13,-1.1503096027609435e-19
2638,img_005281.jpg,3763,1,1.0,0.7270408163265306,0.9827586206896551,13.469841688927183,11.693193435668945,0.0020444659446919576,9.259913270999218e-07,6.940278860902716e-09,3.2724839910100897e-09,1.4870168248807608e-17,2.4469712824441384e-12,-4.701470483490838e-18
2315,img_005282.jpg,3296,26,1.1,0.4590909090909091,0.9099099099099099,8.018640596081465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,img_005283.jpg,355,1,0.47619047619047616,0.3404761904761905,0.6529680365296804,9.541311620975605,9.300213813781738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,img_005284.jpg,2897,41,1.0,0.6745152354570637,0.9643564356435643,17.607777518557306,139.64764404296875,0.0007374029107596739,2.6650901358717526e-09,1.8038446870611236e-13,4.995129176635827e-14,-7.9739279063885015e-28,3.932633826278611e-19,4.674012294871501e-27
1815,img_005285.jpg,2556,34,2.4444444444444446,0.4772727272727273,0.6450511945392492,10.969099187147178,94.96214294433594,0.0019296470002208722,1.047533119360088e-06,2.3014346191868615e-09,7.676638714851117e-10,1.0183235076212092e-18,2.1583509753004123e-13,-6.452893073312311e-20
2763,img_005286.jpg,3947,35,1.0416666666666667,0.92,1.0,26.510907730475957,0.0,0.0013813566231740543,1.253507115546599e-10,1.487649165529203e-14,9.386994341110403e-12,-1.2523565084131441e-24,-6.713187553839905e-17,3.2766694595791104e-24
3887,img_005287.jpg,5523,7,1.3333333333333333,0.6640625,0.9074733096085409,12.741194683142286,104.88774108886719,0.006266396160264587,2.5542683420494486e-05,1.775206464785952e-07,1.2422301785208404e-07,1.844421240125429e-14,6.277238836982471e-10,3.2505473005101027e-16
319,img_005288.jpg,458,2,1.0,0.6755555555555556,0.9681528662420382,13.911592676604096,103.45881652832031,0.0014650157493815005,3.614158948179729e-08,4.901812027632744e-10,1.261820003267796e-11,-4.9206586092869705e-22,-2.288955676704285e-15,-8.617848258288319e-22
1007,img_005289.jpg,1435,35,0.6153846153846154,0.3894230769230769,0.7864077669902912,7.1809610472257885,60.188419342041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,img_005290.jpg,992,5,0.8125,0.5793269230769231,0.7901639344262295,12.386499309352384,168.72512817382812,0.001321677332911237,8.720573638461643e-08,1.770043030809582e-10,5.132104584428378e-11,4.698428600225254e-21,1.339701246629631e-14,-1.3604340556209546e-21
1861,img_005291.jpg,2618,7,1.0,0.6834319526627219,0.9705882352941176,12.126795430653198,107.67608642578125,0.001967333925589185,1.0647946116504871e-07,4.643690760825235e-11,1.2953560930355456e-11,2.833561779375851e-22,3.6161003438418773e-16,-1.4367228213156103e-22
4224,img_005292.jpg,6013,11,0.9411764705882353,0.3915441176470588,0.7888888888888889,11.64474179680661,177.7948455810547,0.0020321038431372553,5.101255503192672e-07,9.804194568132345e-10,1.3975930884472385e-09,9.025632104725489e-19,8.69408996868965e-13,1.3644775404843378e-18
4318,img_005293.jpg,6150,4,1.25,0.665,0.8050847457627118,20.575523046193542,114.34252166748047,0.0007105256086285267,2.3841668520795275e-08,1.041877381579187e-11,2.5236458814922225e-13,-2.107008982292453e-25,2.7444249074717343e-17,3.508013273183657e-25
2221,img_005294.jpg,3139,10,1.7857142857142858,0.47714285714285715,0.7785547785547785,14.581872443920643,97.66724395751953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,img_005295.jpg,3041,7,1.0416666666666667,0.11833333333333333,0.22647527910685805,9.507891862878783,126.9920883178711,0.0026486368166337643,1.1741514537200874e-06,6.281737040256756e-09,8.481060149589359e-10,-1.3420754470117504e-18,-7.34005712087323e-13,1.4250876488049855e-18
2974,img_005296.jpg,4261,37,1.6666666666666667,0.20416666666666666,0.32996632996632996,7.898654169668588,56.00343322753906,0.00401207000426324,1.4780475658413326e-06,2.0992065415533427e-09,2.929696769466553e-10,2.242790114520386e-19,-5.897945892656775e-14,4.985442779074312e-20
369,img_005297.jpg,526,7,0.5,0.58,0.9666666666666667,6.076507779746499,69.38194274902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2526,img_005298.jpg,3597,26,1.0,0.38461538461538464,0.7784431137724551,9.09728368293446,92.5504379272461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4640,img_005299.jpg,6622,12,0.68,0.5882352941176471,0.6738544474393531,17.841241161527712,175.79315185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2883,img_005300.jpg,4126,11,1.1818181818181819,0.40559440559440557,0.8992248062015504,8.593479713983122,0.0,0.0019126205967138802,1.0460697754015216e-08,4.430662122830291e-09,3.1832964192155627e-11,2.0540306691201864e-21,-3.2511399254144244e-15,-1.1777233032901406e-20
3960,img_005301.jpg,5626,10,1.0,0.39644970414201186,0.536,9.23618154310838,108.90045928955078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3618,img_005302.jpg,5163,5,5.0,0.488,0.8714285714285714,8.812923024107548,97.20610046386719,0.0017219479217640283,2.5012530354535418e-06,2.3167529826249533e-10,2.5519947222590168e-11,-1.017780264598889e-21,-3.076811434482307e-14,-1.6776889893437745e-21
4525,img_005303.jpg,6467,2,2.5714285714285716,0.5515873015873016,0.8034682080924855,9.40692023773423,89.52629089355469,0.0020547974009628585,3.010175543416879e-07,1.2465934467671674e-10,4.114343403676246e-10,6.010687137979424e-20,-1.8665145927316573e-13,-7.119899823801455e-20
927,img_005304.jpg,1311,21,1.0,0.2708333333333333,0.5416666666666666,7.046725639945928,143.75282287597656,0.0019701874703358553,3.919475952996209e-07,4.0947307893017304e-10,1.0613685346974339e-10,-2.108093639275775e-20,-3.3277001180021903e-14,6.721195705771202e-21
4999,img_005305.jpg,7130,18,1.2,0.4125,0.908256880733945,7.938851142601841,0.0,0.0018771333734355984,7.844283251872203e-08,2.3611876906538115e-09,2.7741239630384323e-10,-2.1786651633022784e-19,7.174208477677225e-14,-5.425111396946389e-20
1313,img_005306.jpg,1868,29,1.1818181818181819,0.4125874125874126,0.9076923076923077,8.667244841319219,0.0,0.001591320761426822,4.094373950202629e-07,6.636063146242485e-10,1.0134343539423753e-11,-5.390458581438599e-22,5.667104449888862e-15,6.325679090064566e-22
3791,img_005307.jpg,5391,17,3.6,0.5444444444444444,0.8521739130434782,7.898654169668588,73.67642211914062,0.0013174912822271822,1.3185281128012418e-06,2.1369846216457872e-10,1.214206046557425e-10,1.95582268226109e-20,1.3941460649478055e-13,1.3143839179701254e-22
3908,img_005308.jpg,5554,7,0.9259259259259259,0.3674074074074074,0.4175084175084175,17.769732893161912,155.50869750976562,0.00129603579464392,6.364904963177846e-08,1.1015011037524304e-10,7.573801624017614e-12,1.945458250343482e-22,1.2270897327305502e-15,-1.0003426965854014e-22
5335,img_005309.jpg,7624,12,1.0952380952380953,0.6884057971014492,0.9097127222982216,20.575523046193542,47.68325424194336,0.0007096962600103943,9.158754225447528e-10,5.0679691870260136e-12,5.837668682467097e-13,5.603744426948729e-25,1.766540231859488e-17,-8.331827455594348e-25
1304,img_005310.jpg,1855,9,1.0909090909090908,0.6590909090909091,0.9775280898876404,10.524820207108489,96.68809509277344,0.2872549019607843,0.08251537870049978,0.0,0.0,0.0,0.0,0.0
3969,img_005311.jpg,5640,7,0.9230769230769231,0.6153846153846154,0.8727272727272727,11.055812783082736,27.46575164794922,0.00428864832970226,5.168970975393301e-06,2.214945196958625e-08,8.245208922432335e-09,6.240502250362888e-17,1.8174555595392022e-11,-9.231045871769471e-17
1121,img_005312.jpg,1603,8,1.0,0.3392,0.3872146118721461,16.42944866646031,76.52391815185547,0.0019900092533995475,8.84413004611633e-08,1.2588905356942675e-10,2.1892509498021123e-10,-3.2314106424818283e-20,-6.499119945057106e-14,1.663468442716781e-20
56,img_005313.jpg,77,31,2.7777777777777777,0.5666666666666667,0.7223796033994334,12.741194683142286,91.13623046875,0.0012018900867454207,9.139310811931101e-08,7.415240427797881e-10,1.3557462869819594e-11,7.239567708796953e-22,-3.3061752007886835e-15,-1.1505260481473373e-21
4947,img_005314.jpg,7055,9,1.0,0.7130177514792899,0.9917695473251029,12.386499309352384,45.0,0.001025326449705015,1.957333032031431e-09,1.3516828454025443e-10,1.0657780315522734e-11,-2.0212881892957546e-22,2.394489902590066e-16,-3.503976649872993e-22
1770,img_005315.jpg,2499,10,1.0,0.4027777777777778,0.5631067961165048,8.593479713983122,137.48345947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,img_005316.jpg,701,38,1.2,0.30416666666666664,0.5488721804511278,6.817128675830715,132.8074493408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5191,img_005317.jpg,7415,2,1.0,0.6006944444444444,0.8170011806375442,20.98906578384008,163.6560821533203,0.0006835075795154551,8.299106422753452e-09,1.5510543143436664e-12,3.8058483824404194e-13,2.1903123797477345e-25,-3.376423497683882e-17,1.9372231886489728e-25
2676,img_005318.jpg,3819,15,0.3448275862068966,0.55,0.740139211136891,14.250673927406327,6.398541450500488,0.0009207390319026979,6.133196021343655e-09,4.984902350471302e-13,3.905678206414078e-13,-1.4901454220934284e-25,-4.6625132920975034e-18,8.656762503921003e-26
963,img_005319.jpg,1361,13,1.1428571428571428,0.48214285714285715,0.9310344827586207,5.863230142835039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,img_005320.jpg,2805,5,0.875,0.5066964285714286,0.7747440273037542,12.02134303343187,152.7250213623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4261,img_005321.jpg,6065,38,1.1111111111111112,0.28888888888888886,0.6582278481012658,5.753627391751592,0.0,0.0018071619467785447,3.569000067201002e-08,3.5574113084908717e-10,2.1711718660896867e-10,1.3801209806579495e-20,2.462900539033753e-14,-5.874089855568058e-20
1862,img_005322.jpg,2619,8,1.25,0.6388888888888888,0.9090909090909091,12.100518486599809,75.69345092773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2457,img_005323.jpg,3495,3,1.0416666666666667,0.33,0.3742911153119093,15.877702285203682,115.20121765136719,0.002086055904658227,1.6033851011336198e-07,9.146286578558799e-11,3.6085480330680466e-10,3.784114128953745e-20,-4.929706566433364e-14,-5.353325306399112e-20
2352,img_005324.jpg,3349,12,0.7666666666666667,0.48043478260869565,0.7113733905579399,20.544559111348836,5.294025421142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3683,img_005325.jpg,5246,28,1.2,0.45,0.907563025210084,8.291859587312052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,img_005326.jpg,3047,8,1.3333333333333333,0.5972222222222222,0.8716216216216216,9.062226582657155,127.7818374633789,0.0009104791254769846,1.9681385563796118e-08,6.63877365854844e-11,1.85262859874213e-12,-1.9657847622903427e-23,2.2411669033073924e-16,-5.975414151789274e-24
3522,img_005327.jpg,5023,25,1.0,0.24380165289256198,0.5130434782608696,6.128667601500942,34.48114013671875,0.003860698300020944,3.6898392284196144e-06,6.927202370929445e-08,5.522800477677068e-08,3.3760978412753563e-15,9.951532943436179e-11,-5.206006866911104e-16
4895,img_005328.jpg,6975,11,0.9285714285714286,0.41483516483516486,0.8728323699421965,9.804569629897316,177.44752502441406,0.014381318685304713,7.512371313041848e-05,1.9871256682029672e-06,2.438313230547866e-07,1.2330925892144288e-13,1.1290069909403102e-09,-1.1662567112353929e-13
4325,img_005329.jpg,6158,38,0.76,0.5610526315789474,0.8446909667194928,18.42059550264108,155.67750549316406,0.0015766385002274372,3.396155071829717e-07,1.6336489584123664e-10,6.563756719723694e-11,6.228943311071902e-21,3.717779413293864e-14,2.719838213605542e-21
748,img_005330.jpg,1063,1,1.0,0.2368,0.3627450980392157,13.727325035155395,169.77784729003906,0.00199892209833456,3.9062761608026974e-08,4.831223058624497e-10,1.40025698348059e-10,2.4738200636786412e-20,-1.5428368064024794e-14,2.6728995468004875e-20
1234,img_005331.jpg,1755,10,1.0,0.5578512396694215,0.823170731707317,9.27058084855655,37.49888610839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4043,img_005332.jpg,5762,18,0.84,0.4066666666666667,0.5481386392811296,16.487469266111074,2.2459096908569336,0.0011025078683512557,3.563250467973993e-07,3.151605161821898e-10,5.421688187022037e-11,6.437437504986818e-21,3.130460253452539e-14,2.964150338248928e-21
2865,img_005333.jpg,4093,10,1.5,0.5416666666666666,1.0,4.068428945128219,90.0,0.003148772566039655,7.093076923703164e-06,3.19782331527605e-09,1.9506418038223056e-09,4.871673538233691e-18,5.193980452117959e-12,-4.095447138618676e-20
6,img_005334.jpg,12,21,1.1428571428571428,0.48660714285714285,0.8934426229508197,11.780624362746345,179.81353759765625,0.0009580664341399397,8.82496510879008e-08,9.533123601697262e-11,2.394191046821622e-12,-2.7175835509008327e-23,6.862729989784564e-16,2.3870209197789063e-23
4189,img_005335.jpg,5969,28,0.6521739130434783,0.3855072463768116,0.5635593220338984,13.013103375051497,78.38214111328125,0.0007780209996227166,1.3258533950120245e-08,2.7534687018275698e-11,3.6365826579568173e-12,3.582917084701026e-23,1.2337253264582248e-16,6.36330968370071e-24
4429,img_005336.jpg,6317,38,1.0,0.3140495867768595,0.5467625899280576,6.955796338302048,142.22665405273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1494,img_005337.jpg,2121,10,1.0588235294117647,0.7009803921568627,0.9772209567198178,16.526036498377113,73.23471069335938,0.0006969505844712709,1.2915655057882105e-09,2.361798299021082e-13,7.57639560482419e-14,-8.669374009229128e-27,-7.66698995835654e-19,5.249401196782721e-27
739,img_005338.jpg,1045,13,1.1666666666666667,0.47023809523809523,0.9349112426035503,10.02925341359355,0.0,0.0008985224350479635,3.6475676544998605e-08,2.9495557215010698e-12,5.401024806092464e-13,-3.8647333974927437e-25,4.78958056569977e-17,5.615618200687702e-25
1586,img_005339.jpg,2238,1,1.0,0.3544,0.3845486111111111,16.79352729949365,74.47956848144531,0.0020667554017577737,2.9611797140686126e-08,5.764139406890793e-11,1.400011909002016e-10,-1.2491108251985246e-20,-2.4074102164795493e-14,1.4643211161818282e-21
1419,img_005340.jpg,2019,4,1.1,0.6136363636363636,0.9121621621621622,9.27058084855655,65.96881866455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,img_005341.jpg,1647,7,1.0,0.6363636363636364,0.9333333333333333,9.901487006738307,108.55966186523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,img_005342.jpg,1714,38,0.631578947368421,0.23903508771929824,0.461864406779661,8.33015937350939,170.96629333496094,0.004792070457106317,1.2764185889785605e-06,9.99014337333395e-08,6.6295483092296e-08,3.5965663967734404e-15,6.662845031178617e-11,-4.021623934005032e-15
283,img_005343.jpg,395,4,1.0,0.6363636363636364,0.9746835443037974,9.901487006738307,73.04637908935547,0.0010215465058323876,1.738728551778536e-09,1.0436524520349508e-12,8.725522000034133e-12,2.3948968701890363e-23,2.835163213093025e-16,-1.0943545485426489e-23
4994,img_005344.jpg,7123,11,1.1818181818181819,0.15384615384615385,0.3283582089552239,5.292567428401227,159.55804443359375,0.0018893956458230143,2.9680914810410765e-08,1.7086832076799689e-09,9.187825789194678e-10,8.667412093506097e-19,5.2567735227347486e-14,7.576382787519595e-19
4778,img_005345.jpg,6809,5,1.1,0.6318181818181818,0.9652777777777778,9.40692023773423,116.34756469726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,img_005346.jpg,1844,7,1.0,0.6822222222222222,0.9808306709265175,13.980066885278035,80.92227172851562,0.0014350615587845742,6.42160283303109e-08,1.0483830535430908e-11,4.2958464842447835e-12,2.3991321237692742e-23,7.872704489813176e-16,-1.5985659963410328e-23
2562,img_005347.jpg,3649,26,1.1,0.5136363636363637,0.8248175182481752,8.481629223064205,36.59700393676758,0.0242772241171601,0.00034670957627864156,1.2441079816983667e-05,5.64938255299321e-06,4.6607908722083725e-11,1.0142245990503811e-07,-8.418245666940774e-12
359,img_005348.jpg,512,8,1.6,0.375,0.8391608391608392,8.740387444736633,70.89403533935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1856,img_005349.jpg,2612,12,1.0869565217391304,0.5295652173913044,0.6390346274921301,19.69013563619756,116.7215576171875,0.13462917574437186,0.01799083599751949,0.0032116052886785925,0.003207157658451813,1.0292989882617504e-05,0.00043017380826652863,-6.130517874217926e-10
855,img_005350.jpg,1217,25,1.0,0.39,0.7428571428571429,7.046725639945928,160.19989013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5194,img_005351.jpg,7419,5,1.0,0.71,0.9861111111111112,9.507891862878783,0.0,0.0016577242394728439,1.9275927341992288e-07,2.4706454136072916e-09,5.85041618094876e-11,2.067732127489831e-20,7.667465298203477e-15,-8.196412958213136e-21
2486,img_005352.jpg,3537,36,1.25,0.3416666666666667,0.7235294117647059,8.848967849484623,137.46478271484375,0.0014999362260805123,6.57323470792371e-08,1.968762415048903e-10,1.2396353052367953e-10,7.442852164242715e-21,-8.750747846735733e-15,1.7878529534852147e-20
4661,img_005353.jpg,6655,9,0.64,0.46,0.647887323943662,15.306079714651624,176.25711059570312,0.0008893189620159927,3.149890972370465e-08,2.50941735584662e-12,4.026896012163125e-12,5.491798027306459e-24,1.8068524522260893e-16,1.1563060883105625e-23
908,img_005354.jpg,1281,18,1.0769230769230769,0.45879120879120877,0.9226519337016574,10.31094088749354,0.0,0.001008332405073351,2.538952922816631e-08,2.9188000054403217e-10,9.649410034173136e-12,5.097323431954313e-22,1.5304264598497791e-15,-4.916888760350773e-23
1492,img_005355.jpg,2119,10,1.0,0.5008,0.5434027777777778,19.963065333312567,173.13938903808594,0.0013569332655568155,8.04404963556241e-08,7.57201869867819e-11,1.3587997874718416e-10,-7.733818283119632e-21,-3.1374604445409384e-14,-1.1408550373967256e-20
1322,img_005356.jpg,1879,25,0.5238095238095238,0.5432900432900433,0.6354430379746835,12.640868754332628,173.3734588623047,0.0012060844086083104,4.5303914920676135e-07,6.679930673177174e-11,2.8198456637988725e-10,3.8701096755831164e-20,1.0761455899160434e-13,-7.015453157835846e-23
3155,img_005357.jpg,4528,7,1.1363636363636365,0.39545454545454545,0.5129716981132075,16.641201909113953,166.52101135253906,0.0006681809696006819,1.895800729747118e-09,7.047461530298442e-15,1.3385848805016243e-14,-1.090185604883283e-28,4.828975339795437e-19,-7.08393464366467e-29
4586,img_005358.jpg,6548,7,0.9333333333333333,0.5,0.7094594594594594,11.562445770562215,124.14397430419922,0.003254356436579372,6.469048675326949e-06,1.5953504484706513e-08,6.004895062709118e-09,5.1475090098635873e-17,9.704596439370802e-12,2.8367464436050186e-17
535,img_005359.jpg,773,18,1.0909090909090908,0.32954545454545453,0.6904761904761905,7.442171739215616,15.541584014892578,0.0020113483637263867,3.0748931231533274e-08,6.1533637223751e-11,1.0050171103721761e-09,1.2874942583795343e-19,5.063452815663472e-14,-2.1421493914404461e-19
233,img_005360.jpg,330,40,2.0,0.25,0.5444444444444444,5.585191925620057,111.19573211669922,0.0026709432669707435,1.9889629247033297e-06,9.11021184199088e-10,1.7378100694255353e-10,4.875115510672715e-20,2.0917627285872353e-13,-4.9035785761538055e-20
5225,img_005361.jpg,7461,12,0.8,0.36944444444444446,0.6963350785340314,9.201653640780462,168.98965454101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2552,img_005362.jpg,3637,11,1.0833333333333333,0.4775641025641026,0.93125,9.739422266375435,0.0,0.003242404994262967,4.96660339155684e-06,1.6531983478974023e-08,1.4038993818937346e-08,2.1174223648144346e-16,3.123817149047408e-11,-3.015121984263971e-17
444,img_005363.jpg,635,13,1.0909090909090908,0.48484848484848486,0.9343065693430657,9.0270333367641,0.0,0.0023759361106288636,2.6733457526905667e-06,2.059506698677918e-08,1.415362318123626e-08,1.9966533781859047e-16,2.304508168030052e-11,1.3611563658509475e-16
991,img_005364.jpg,1409,8,1.0,0.5155555555555555,0.7341772151898734,12.153015559492998,83.85336303710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3792,img_005365.jpg,5392,38,0.5333333333333333,0.16666666666666666,0.28368794326241137,5.046265044040321,170.267333984375,0.012018769561395994,1.9984291786489587e-05,2.9155848328515334e-06,1.5052412384365977e-06,2.8386513842239094e-12,6.462718688051525e-09,1.3731957527430034e-12
5169,img_005366.jpg,7380,38,0.3,0.55,0.9705882352941176,4.583497844237541,6.016748905181885,0.004371512418505405,3.6076441752823896e-06,1.0438078090196574e-08,2.2602362304770517e-08,-3.541649788198359e-17,-1.2427366856553815e-11,-3.453578303214313e-16
1978,img_005367.jpg,2778,39,1.4705882352941178,0.4023529411764706,0.501466275659824,14.755472278097805,90.08934020996094,0.00085149419579217,2.9164688761091598e-08,3.892973770078764e-12,6.860749717436564e-12,2.1816441152141517e-23,-9.676824704709e-16,-2.7950299780986164e-23
1461,img_005368.jpg,2082,5,1.0,0.18,0.5625,2.393653682408596,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,img_005369.jpg,599,25,0.4117647058823529,0.19327731092436976,0.4,5.4115163798060095,171.8599090576172,0.0059770005615273365,3.0676483701874556e-06,2.7582359027399074e-08,8.428112068311476e-08,2.8392756869041862e-15,1.2419037613922618e-10,2.907124712262409e-15
3752,img_005370.jpg,5339,26,1.25,0.369,0.5582450832072617,15.326861909850873,157.86143493652344,0.0013411503521716256,5.427914073685251e-07,4.4603447857454587e-10,6.910930980980193e-11,-7.232814582177343e-21,-4.95129261119443e-14,9.742187571586775e-21
904,img_005371.jpg,1275,18,1.1363636363636365,0.33090909090909093,0.36879432624113473,15.222667215103916,179.502685546875,0.0007029474934187611,1.8654052454498877e-09,1.7046213679834143e-13,4.3604554609498313e-14,-1.6642881240508265e-27,3.3142885979540823e-19,-3.370873985856283e-27
2617,img_005372.jpg,3729,35,1.0,0.4368,0.48021108179419525,18.643883600599406,169.06024169921875,0.010494678195352217,8.142865273877257e-05,2.0847051770597315e-07,3.9890095961671686e-08,2.5626873754111448e-15,-1.5782340383885917e-11,2.581680079936224e-15
4162,img_005373.jpg,5933,33,1.0,0.6936,0.8163841807909604,23.493602164050813,62.15488815307617,0.0006857177106889191,8.22354791068284e-09,4.0584784233361255e-14,5.761629461448913e-14,2.5467939962364942e-27,-4.015649221565298e-18,1.1297333702508497e-27
4560,img_005374.jpg,6513,15,0.8620689655172413,0.8855172413793103,0.9876923076923076,28.590554169515052,82.52924346923828,0.0008705064794756028,1.6695630951380105e-08,7.308048447126768e-12,2.1212881318907387e-14,6.55618284446138e-27,2.2710477037404056e-18,-5.174504023584361e-27
352,img_005375.jpg,504,25,0.75,0.2916666666666667,1.0,2.111004122822376,35.78252410888672,0.018250478734364632,3.984026974632534e-06,1.5872154617921684e-06,7.712559807299205e-07,-8.48360471845796e-13,7.790174776490174e-10,9.19368970290334e-14
2646,img_005376.jpg,3777,5,1.1,0.6272727272727273,0.9857142857142858,9.373021315815206,72.31346893310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4037,img_005377.jpg,5746,6,1.0,0.3760330578512397,0.8584905660377359,7.611333607551958,40.2059440612793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,img_005378.jpg,390,33,0.9615384615384616,0.3415384615384615,0.3939662821650399,16.812470934731934,75.16551971435547,0.0008329881018923095,1.3177346179797006e-08,4.99880469740752e-11,1.9490789367503714e-12,1.2659969513066796e-23,1.5310949073193451e-16,1.4486383742020925e-23
3492,img_005379.jpg,4980,11,1.125,0.3090277777777778,0.6357142857142857,10.645107772184812,26.688716888427734,0.0016783964002405347,4.9652016397079376e-08,2.99037571484591e-09,9.196521768478137e-11,4.760828846422496e-20,1.0047396275845933e-14,-7.705872759440126e-21
5167,img_005380.jpg,7377,3,2.5,0.274,0.46598639455782315,9.338999347593866,95.69830322265625,0.011139198716362757,0.00011490898079605904,4.675659727916668e-06,4.662342451117507e-06,2.176827679447703e-11,4.991790292181254e-08,-8.927207048214866e-14
2641,img_005381.jpg,3770,34,0.8888888888888888,0.16666666666666666,0.25,7.817640190446719,174.64666748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4858,img_005382.jpg,6916,10,1.1666666666666667,0.5892857142857143,0.8839285714285714,11.227230955528665,65.0169448852539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,img_005383.jpg,835,4,1.0,0.6989795918367347,0.9750889679715302,13.207339536360731,92.52535247802734,0.000866519922651234,1.2384364475501153e-08,4.380121827010766e-11,5.632395096076624e-13,-1.9180389104058802e-24,-5.815984074598894e-17,-2.0365631669553423e-24
3866,img_005384.jpg,5493,18,1.2,0.3333333333333333,0.5594405594405595,7.136496464611085,85.33997344970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3171,img_005385.jpg,4552,38,0.4583333333333333,0.3390151515151515,0.5375375375375375,10.674967880691588,3.513369083404541,0.0016385850407166032,8.719194020931124e-08,1.089596432848277e-09,2.6970087772945906e-10,1.3140885972448997e-19,2.229244513845823e-14,6.408617517310502e-20
2969,img_005386.jpg,4252,3,1.0,0.9,0.9929390997352162,26.76186174229157,164.61781311035156,0.001874042348319518,2.223519629462079e-08,6.559755261266261e-11,3.6216692605454334e-11,1.7267661246914047e-21,1.4585228221269885e-15,-3.6660262659809917e-22
3521,img_005387.jpg,5022,7,1.0,0.6938775510204082,0.9714285714285714,13.159049284959082,96.26312255859375,0.0007370074174170437,9.871619955829813e-11,4.33096491534328e-13,1.55676137606084e-14,7.374131806057042e-28,-1.5218280288520357e-19,1.0441346302188214e-27
1074,img_005388.jpg,1534,2,1.25,0.214,0.3537190082644628,11.67204486311899,0.0,0.0784313725490196,0.006151480199923105,0.0,0.0,0.0,-0.0,0.0
1486,img_005389.jpg,2111,17,4.666666666666667,0.39285714285714285,0.8048780487804879,4.583497844237541,87.62837219238281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2530,img_005390.jpg,3602,1,0.8461538461538461,0.42657342657342656,0.7229629629629629,17.625846048215095,151.40843200683594,0.0008161022938337774,8.326443880986587e-09,4.38611866271821e-11,4.163622446113197e-12,-4.533774081520735e-23,1.1264695313283356e-16,-3.3322198332900024e-23
